imdb_title_id,oscar_nominated_directors
tt0046878,0
tt0040330,0
tt0059625,0
tt0026676,0
tt0061917,0
tt0045935,0
tt0070850,0
tt0070380,0
tt0076877,0
tt0061057,0
tt0034399,1
tt0032983,0
tt0074404,0
tt0099675,0
tt0020364,0
tt0036715,0
tt0050923,1
tt0087023,0
tt0030631,0
tt0097252,0
tt0086238,0
tt0058106,0
tt0060549,0
tt0064146,0
tt0072248,0
tt0111139,0
tt0060648,1
tt0099914,0
tt0034145,0
tt0040071,0
tt0028484,0
tt0077360,1
tt0028070,0
tt0057920,0
tt0044538,0
tt0032245,0
tt0073018,0
tt0118686,0
tt0087289,0
tt0077890,0
tt0036191,0
tt0065371,0
tt0060070,0
tt0049043,0
tt0023002,0
tt0056196,1
tt0055547,0
tt0048680,0
tt0105645,0
tt0093345,0
tt0053690,1
tt0090310,0
tt0036149,0
tt0033191,0
tt0113416,0
tt0098480,0
tt0064682,0
tt0093426,0
tt0114015,0
tt0114443,0
tt0113957,0
tt0080114,0
tt0056478,0
tt0056639,0
tt0084774,0
tt0107316,0
tt0108611,0
tt0055763,0
tt0056285,0
tt0045958,0
tt0056271,0
tt0109890,0
tt0113557,0
tt0103793,0
tt0085966,0
tt0067778,0
tt0056897,0
tt0094794,0
tt0053610,0
tt0063364,0
tt0022876,0
tt0066519,0
tt0110252,0
tt0117571,0
tt0115837,0
tt0109306,1
tt0068711,0
tt0085236,0
tt0055267,0
tt0032730,0
tt0041931,0
tt0115042,0
tt0114214,0
tt0089826,0
tt0105271,0
tt0086346,0
tt0060852,0
tt0098026,0
tt0116212,0
tt0112613,0
tt0076765,0
tt0024222,0
tt0062917,0
tt0023108,0
tt0116845,0
tt0054068,0
tt0110097,0
tt0091219,0
tt0112659,0
tt0076148,0
tt0084735,0
tt0045653,0
tt0054080,0
tt0043580,0
tt0071278,0
tt0024961,0
tt0069996,0
tt0117784,0
tt0109731,0
tt0084529,0
tt0068294,1
tt0099528,0
tt0041549,0
tt0033438,0
tt0059691,0
tt0100456,0
tt0091412,0
tt0060827,1
tt0111752,0
tt0052719,0
tt0083559,0
tt0033955,0
tt0076958,0
tt0104972,0
tt0097490,0
tt0073200,0
tt0032146,0
tt0113928,0
tt0074430,0
tt0051016,0
tt0112387,0
tt0088748,0
tt0044663,1
tt0028597,1
tt0048239,0
tt0018102,1
tt0038853,0
tt0023814,1
tt0114916,0
tt0068285,0
tt0089338,0
tt0116751,0
tt0093163,0
tt0056626,1
tt0061787,1
tt0078113,0
tt0102487,0
tt0064909,0
tt0038863,0
tt0037539,0
tt0062767,0
tt0054838,0
tt0041514,0
tt0099857,0
tt0102667,0
tt0095135,0
tt0084548,0
tt0088058,0
tt0047989,0
tt0077283,0
tt0054947,0
tt0079238,0
tt0068323,0
tt0054885,1
tt0020695,0
tt0103836,0
tt0080501,0
tt0060186,0
tt0004465,0
tt0076270,0
tt0111766,0
tt0072019,0
tt0103841,0
tt0102181,1
tt0021493,0
tt0098238,0
tt0082619,0
tt0047681,0
tt0032802,0
tt0036872,1
tt0060789,0
tt0052227,0
tt0038537,0
tt0077438,0
tt0078283,0
tt0061095,0
tt0110763,0
tt0080491,0
tt0087918,0
tt0111786,0
tt0062185,1
tt0076388,0
tt0070669,0
tt0028158,1
tt0114681,0
tt0101638,0
tt0049027,0
tt0107183,0
tt0041296,0
tt0022001,1
tt0052915,0
tt0094025,0
tt0058021,0
tt0111600,0
tt0084807,0
tt0048500,0
tt0038948,0
tt0060463,0
tt0025533,0
tt0102687,0
tt0065723,0
tt0032976,1
tt0075454,0
tt0025191,0
tt0100339,0
tt0084423,0
tt0111276,0
tt0079058,0
tt0046677,0
tt0088814,0
tt0043577,0
tt0086242,0
tt0036845,0
tt0076527,0
tt0034110,0
tt0021750,0
tt0027455,0
tt0010600,1
tt0111244,0
tt0101320,0
tt0081759,0
tt0097153,0
tt0052280,0
tt0074286,0
tt0100152,0
tt0052948,0
tt0116617,0
tt0102236,0
tt0059715,0
tt0073839,0
tt0085575,0
tt0064177,0
tt0067988,0
tt0085394,0
tt0093827,0
tt0018566,0
tt0012122,0
tt0041547,0
tt0053252,0
tt0048227,0
tt0061587,0
tt0038787,1
tt0021798,0
tt0060490,0
tt0036049,0
tt0062204,0
tt0090169,0
tt0059211,0
tt0050982,0
tt0086846,0
tt0079271,0
tt0041546,0
tt0031216,0
tt0109994,0
tt0021133,1
tt0100264,0
tt0087602,0
tt0029670,0
tt0059303,0
tt0040100,0
tt0118760,1
tt0028178,1
tt0025596,0
tt0116860,0
tt0041576,0
tt0009900,0
tt0051143,0
tt0118646,0
tt0026417,0
tt0033331,0
tt0070913,1
tt0031433,0
tt0074958,1
tt0107523,0
tt0037179,0
tt0020197,0
tt0057500,0
tt0081268,0
tt0077588,0
tt0036606,0
tt0109893,0
tt0034268,1
tt0074108,0
tt0023706,1
tt0049204,0
tt0083673,0
tt0113115,0
tt0109884,0
tt0093073,1
tt0057628,0
tt0106611,0
tt0093453,0
tt0033369,0
tt0116039,0
tt0064203,0
tt0012645,0
tt0008188,1
tt0069021,0
tt0073290,0
tt0077204,0
tt0024625,0
tt0087751,0
tt0116164,0
tt0054190,0
tt0063102,0
tt0023333,0
tt0113774,0
tt0101700,0
tt0051776,1
tt0077800,0
tt0047676,0
tt0039986,0
tt0032840,1
tt0035993,0
tt0118119,0
tt0105150,0
tt0071950,0
tt0068982,0
tt0032179,0
tt0057069,1
tt0116762,0
tt0110972,0
tt0082747,0
tt0031470,0
tt0070622,0
tt0070895,0
tt0086339,0
tt0103705,0
tt0037518,0
tt0041671,1
tt0107572,0
tt0100373,0
tt0097593,0
tt0090753,0
tt0108172,0
tt0049026,0
tt0113440,0
tt0023145,0
tt0020590,0
tt0065391,0
tt0075266,0
tt0108153,0
tt0117070,0
tt0104233,0
tt0033154,1
tt0093058,1
tt0080016,0
tt0100470,0
tt0092267,0
tt0114798,1
tt0053810,0
tt0085823,0
tt0020392,1
tt0094035,0
tt0071908,0
tt0058007,0
tt0039394,0
tt0067652,0
tt0070107,0
tt0041453,0
tt0068590,0
tt0044987,0
tt0066915,0
tt0114115,0
tt0028868,0
tt0049902,0
tt0037824,0
tt0027824,0
tt0065568,0
tt0098322,0
tt0113849,0
tt0052997,0
tt0033365,0
tt0032285,0
tt0102892,0
tt0105191,0
tt0048805,0
tt0050204,0
tt0029831,0
tt0071599,0
tt0093333,0
tt0094056,0
tt0079638,1
tt0066623,0
tt0014109,0
tt0056126,0
tt0116742,0
tt0029334,0
tt0093966,0
tt0080936,0
tt0039053,0
tt0086409,0
tt0043669,1
tt0079260,0
tt0066093,0
tt0066109,0
tt0088172,0
tt0065416,0
tt0110099,0
tt0074802,0
tt0064785,0
tt0063845,0
tt0052257,0
tt0056370,1
tt0038813,0
tt0058885,0
tt0078382,0
tt0064370,0
tt0059076,0
tt0044527,0
tt0097441,0
tt0031370,0
tt0043906,0
tt0094641,0
tt0099234,0
tt0095894,0
tt0115999,0
tt0029579,0
tt0032847,0
tt0102709,0
tt0076451,1
tt0043424,0
tt0089251,0
tt0110709,0
tt0071216,0
tt0062724,0
tt0101272,0
tt0078397,0
tt0061203,0
tt0068205,0
tt0065205,0
tt0072249,0
tt0045966,0
tt0035679,0
tt0114020,0
tt0071478,0
tt0044954,0
tt0041190,0
tt0084611,0
tt0075881,0
tt0054669,0
tt0047579,0
tt0037557,0
tt0074606,0
tt0054816,0
tt0050873,0
tt0115771,0
tt0066919,0
tt0030359,0
tt0056665,0
tt0104066,0
tt0094255,0
tt0072131,0
tt0087763,0
tt0029646,0
tt0087488,0
tt0100931,0
tt0110213,0
tt0107101,0
tt0043482,0
tt0032796,0
tt0058084,0
tt0039509,0
tt0044134,0
tt0095684,0
tt0066553,0
tt0098725,0
tt0022197,0
tt0070131,0
tt0097687,0
tt0089762,0
tt0072735,0
tt0077474,0
tt0055117,0
tt0069266,0
tt0063526,0
tt0078799,0
tt0101296,0
tt0073646,0
tt0009968,0
tt0061938,0
tt0073586,0
tt0039583,0
tt0078492,0
tt0042447,0
tt0080450,0
tt0039735,0
tt0083096,0
tt0064328,0
tt0047203,0
tt0064137,1
tt0108180,0
tt0099648,0
tt0035433,0
tt0042755,1
tt0039464,0
tt0050168,0
tt0073061,0
tt0051819,0
tt0109277,0
tt0070650,0
tt0077742,1
tt0114241,0
tt0086056,0
tt0097910,0
tt0074924,0
tt0039461,0
tt0057676,0
tt0016288,0
tt0049578,0
tt0075993,0
tt0075393,0
tt0106370,0
tt0052656,0
tt0051519,1
tt0066328,0
tt0110836,0
tt0079123,1
tt0057396,1
tt0037662,0
tt0064109,0
tt0097250,0
tt0047059,0
tt0050280,0
tt0050435,0
tt0085640,0
tt0048507,0
tt0092222,0
tt0055799,0
tt0111143,0
tt0092982,0
tt0024418,0
tt0049966,0
tt0075307,0
tt0015200,0
tt0066746,0
tt0106511,0
tt0073911,0
tt0028108,1
tt0064997,0
tt0038979,0
tt0054229,0
tt0097265,0
tt0047686,0
tt0069352,0
tt0050123,0
tt0116320,0
tt0069963,0
tt0054758,0
tt0067814,0
tt0026421,0
tt0049743,0
tt0030353,0
tt0095296,0
tt0116967,0
tt0117273,0
tt0067676,0
tt0038821,0
tt0038973,0
tt0050944,0
tt0114149,0
tt0086135,0
tt0036755,0
tt0087237,0
tt0111070,0
tt0109287,0
tt0039650,0
tt0048169,0
tt0104469,0
tt0050267,0
tt0042998,0
tt0063299,0
tt0052571,0
tt0040623,0
tt0105007,0
tt0049294,0
tt0068246,0
tt0034409,0
tt0032766,1
tt0069689,0
tt0037056,0
tt0113243,0
tt0034386,1
tt0060074,0
tt0049851,0
tt0078236,0
tt0112602,0
tt0104409,0
tt0076054,0
tt0069847,0
tt0080150,0
tt0098087,0
tt0091656,0
tt0081401,0
tt0049367,0
tt0101588,0
tt0068331,0
tt0063275,0
tt0102452,0
tt0061884,0
tt0038263,0
tt0090309,0
tt0062277,0
tt0096203,0
tt0033902,1
tt0035617,0
tt0079855,0
tt0057480,0
tt0072784,0
tt0019071,1
tt0107160,0
tt0103135,0
tt0041767,1
tt0091400,0
tt0100069,0
tt0090203,0
tt0039423,0
tt0005809,0
tt0028207,0
tt0044936,1
tt0093560,0
tt0044884,0
tt0021061,1
tt0065421,0
tt0113305,1
tt0036170,0
tt0117333,0
tt0055783,0
tt0065593,0
tt0093311,0
tt0054630,0
tt0031147,0
tt0053293,0
tt0040773,0
tt0110623,0
tt0097699,0
tt0094091,0
tt0113259,0
tt0081250,0
tt0023716,0
tt0045171,0
tt0041429,1
tt0065646,0
tt0037408,0
tt0094930,0
tt0063341,0
tt0058038,0
tt0050913,0
tt0062639,0
tt0051000,0
tt0063297,0
tt0068822,0
tt0061345,0
tt0027429,0
tt0062174,0
tt0084821,0
tt0053958,0
tt0030400,0
tt0085253,0
tt0090062,0
tt0101452,0
tt0082414,0
tt0019959,1
tt0112907,0
tt0050316,0
tt0023938,0
tt0066889,0
tt0068786,0
tt0113542,0
tt0029760,0
tt0079808,0
tt0076847,1
tt0068997,0
tt0072996,0
tt0030802,0
tt0116338,0
tt0056912,0
tt0040809,0
tt0078066,0
tt0026198,0
tt0104961,0
tt0039365,0
tt0110892,0
tt0085838,0
tt0083701,0
tt0066115,0
tt0069478,0
tt0054029,0
tt0039594,0
tt0061529,0
tt0093778,0
tt0065452,0
tt0106539,0
tt0034513,0
tt0077451,0
tt0067012,0
tt0035959,0
tt0040090,0
tt0080147,0
tt0091118,0
tt0117076,0
tt0077228,0
tt0107840,1
tt0074769,0
tt0057197,0
tt0051363,0
tt0088126,0
tt0042648,0
tt0102719,0
tt0116238,0
tt0049875,1
tt0042262,0
tt0037538,0
tt0084725,0
tt0039031,0
tt0039190,1
tt0117071,0
tt0045876,0
tt0105417,0
tt0095622,0
tt0117331,0
tt0022463,1
tt0087898,0
tt0051406,0
tt0090940,0
tt0106296,0
tt0032993,0
tt0060395,0
tt0099664,0
tt0093175,0
tt0061858,0
tt0056691,0
tt0096161,0
tt0030433,0
tt0026132,0
tt0091770,0
tt0086165,0
tt0074443,0
tt0061097,0
tt0113541,0
tt0064431,0
tt0112480,0
tt0097438,0
tt0046791,0
tt0057889,0
tt0040465,0
tt0063350,0
tt0063528,0
tt0081178,0
tt0002646,0
tt0062205,0
tt0088940,0
tt0075243,0
tt0035770,0
tt0115880,0
tt0070820,0
tt0041699,0
tt0048326,0
tt0092214,0
tt0021615,1
tt0080627,0
tt0021331,0
tt0064621,0
tt0093744,0
tt0087399,0
tt0075382,0
tt0048429,0
tt0021743,0
tt0037414,0
tt0005402,1
tt0074478,0
tt0107146,0
tt0105289,0
tt0042995,0
tt0036004,0
tt0022321,0
tt0045609,0
tt0073583,0
tt0077630,0
tt0063991,0
tt0041277,0
tt0115747,0
tt0093898,0
tt0054798,0
tt0085748,0
tt0109448,0
tt0097158,0
tt0065148,0
tt0079764,0
tt0020620,0
tt0069443,0
tt0043155,0
tt0086069,0
tt0069260,0
tt0040733,0
tt0067248,0
tt0108178,0
tt0104815,0
tt0038182,0
tt0029682,0
tt0044918,0
tt0116492,0
tt0109596,0
tt0092133,0
tt0066058,0
tt0060082,0
tt0042702,1
tt0080748,0
tt0105785,0
tt0118588,0
tt0080354,0
tt0051993,0
tt0030138,0
tt0066939,0
tt0023893,0
tt0064106,0
tt0047230,0
tt0044070,0
tt0035157,0
tt0063035,0
tt0102813,0
tt0058988,0
tt0049034,1
tt0096921,0
tt0046457,1
tt0030151,1
tt0036075,0
tt0100261,0
tt0093798,0
tt0093286,0
tt0049235,0
tt0067867,0
tt0105104,0
tt0067405,0
tt0064494,0
tt0069979,0
tt0118030,0
tt0055841,1
tt0088155,1
tt0093291,0
tt0029499,0
tt0034680,0
tt0086837,0
tt0042410,0
tt0038593,0
tt0025920,0
tt0116086,0
tt0050467,0
tt0107566,0
tt0054826,0
tt0037771,0
tt0043973,0
tt0092783,0
tt0044158,0
tt0022153,1
tt0060616,0
tt0023335,0
tt0107309,0
tt0067822,0
tt0022824,0
tt0016309,0
tt0113211,0
tt0035020,0
tt0088983,0
tt0030743,1
tt0090325,0
tt0082843,0
tt0043992,0
tt0072010,0
tt0039793,0
tt0111228,0
tt0084846,0
tt0112286,0
tt0097366,0
tt0049483,0
tt0097780,0
tt0117577,0
tt0069095,0
tt0041885,0
tt0069761,0
tt0030216,0
tt0107175,0
tt0083911,0
tt0076839,0
tt0090859,0
tt0044318,0
tt0051807,0
tt0103854,0
tt0093117,0
tt0026420,0
tt0113816,0
tt0049635,1
tt0048621,0
tt0022002,0
tt0112580,0
tt0083506,0
tt0092962,0
tt0099796,0
tt0048455,0
tt0072991,0
tt0040687,0
tt0012755,0
tt0075153,0
tt0078128,0
tt0052286,0
tt0081089,0
tt0045469,0
tt0070350,0
tt0101504,0
tt0056353,0
tt0022285,0
tt0085725,0
tt0036610,0
tt0070363,0
tt0043650,0
tt0089015,0
tt0082294,0
tt0079449,0
tt0048217,0
tt0087231,1
tt0112704,0
tt0069269,0
tt0062985,0
tt0038974,0
tt0062681,0
tt0067377,0
tt0034093,0
tt0062728,0
tt0052897,0
tt0079896,0
tt0026266,1
tt0100714,0
tt0032779,0
tt0104261,0
tt0044654,0
tt0060290,0
tt0069449,0
tt0061075,0
tt0075354,0
tt0065501,0
tt0073830,0
tt0050546,0
tt0100050,0
tt0116741,0
tt0046671,0
tt0092226,0
tt0111040,0
tt0062948,0
tt0092273,0
tt0081259,0
tt0049634,0
tt0032420,0
tt0078942,0
tt0070908,0
tt0086379,0
tt0065573,0
tt0080730,0
tt0114305,0
tt0058523,0
tt0073615,1
tt0049370,0
tt0020668,0
tt0030348,0
tt0105500,0
tt0097619,0
tt0053033,0
tt0005951,0
tt0085144,0
tt0086505,0
tt0076361,0
tt0060318,0
tt0028356,1
tt0100211,1
tt0054285,0
tt0010219,0
tt0117740,0
tt0029695,1
tt0087909,0
tt0063095,0
tt0038466,0
tt0077393,0
tt0053756,0
tt0088031,0
tt0097734,0
tt0063607,0
tt0107797,0
tt0067717,0
tt0053192,0
tt0082363,0
tt0047224,0
tt0063688,1
tt0112715,0
tt0021303,1
tt0112993,0
tt0039029,1
tt0039821,0
tt0065652,0
tt0058694,0
tt0111391,0
tt0021889,0
tt0028398,0
tt0041247,0
tt0022017,0
tt0086340,0
tt0105924,0
tt0060786,0
tt0041599,0
tt0107920,0
tt0019388,0
tt0070451,0
tt0078356,0
tt0060600,0
tt0080939,0
tt0032429,0
tt0076416,0
tt0076170,0
tt0058590,0
tt0044406,0
tt0037840,1
tt0082096,0
tt0092426,0
tt0109610,0
tt0087927,0
tt0020446,0
tt0042343,0
tt0105602,0
tt0076315,0
tt0069930,0
tt0060143,0
tt0114042,1
tt0108308,0
tt0116731,0
tt0077711,1
tt0095559,0
tt0051139,0
tt0045659,0
tt0038646,0
tt0009892,0
tt0039975,0
tt0035860,0
tt0049014,0
tt0084001,0
tt0083203,0
tt0061758,0
tt0065994,0
tt0108451,0
tt0090655,0
tt0080719,0
tt0033950,0
tt0107428,0
tt0025880,0
tt0118675,0
tt0058255,0
tt0105912,0
tt0059704,1
tt0049751,0
tt0101625,0
tt0088100,0
tt0048767,1
tt0082539,0
tt0107121,0
tt0040498,0
tt0092220,0
tt0072152,0
tt0029109,0
tt0099050,0
tt0091871,0
tt0026992,0
tt0079145,0
tt0083962,0
tt0104309,0
tt0084522,0
tt0101702,0
tt0066870,0
tt0028668,0
tt0105622,0
tt0057549,0
tt0042957,0
tt0117422,0
tt0022718,1
tt0072243,0
tt0092022,0
tt0056312,0
tt0064774,0
tt0035151,1
tt0035703,1
tt0083906,0
tt0060698,0
tt0033153,1
tt0069130,0
tt0107227,0
tt0072871,0
tt0098086,0
tt0040707,0
tt0050552,0
tt0056967,0
tt0079777,0
tt0056668,1
tt0031440,0
tt0059649,1
tt0017534,0
tt0045027,0
tt0041705,0
tt0092675,0
tt0039816,0
tt0068641,0
tt0101518,0
tt0033850,0
tt0100054,0
tt0107035,0
tt0076012,0
tt0043665,0
tt0074494,0
tt0047213,0
tt0044891,0
tt0023241,0
tt0077807,0
tt0060585,0
tt0040740,1
tt0057155,0
tt0024314,1
tt0027851,0
tt0117555,0
tt0095626,1
tt0023957,0
tt0100760,0
tt0053674,0
tt0042059,0
tt0117910,0
tt0050323,0
tt0036613,1
tt0100631,0
tt0029132,0
tt0106793,0
tt0035335,0
tt0099810,0
tt0098635,0
tt0103116,0
tt0048259,1
tt0026818,0
tt0049406,1
tt0079478,0
tt0067214,0
tt0041982,1
tt0051051,0
tt0117142,0
tt0064400,1
tt0109808,0
tt0019629,0
tt0023455,0
tt0068815,0
tt0088828,0
tt0085867,0
tt0042028,0
tt0021304,0
tt0100079,0
tt0086336,1
tt0078963,0
tt0045302,0
tt0094899,0
tt0091183,0
tt0094005,0
tt0043756,0
tt0038361,0
tt0023753,0
tt0027552,0
tt0053269,0
tt0106684,0
tt0082508,0
tt0082345,0
tt0067656,0
tt0051994,0
tt0111760,0
tt0013688,0
tt0061094,0
tt0036348,0
tt0033314,0
tt0067732,0
tt0033047,0
tt0045102,1
tt0035372,0
tt0045294,1
tt0118601,0
tt0036531,0
tt0063272,0
tt0037492,0
tt0015036,0
tt0094188,0
tt0097567,0
tt0118665,0
tt0091877,0
tt0117396,0
tt0046276,0
tt0041428,0
tt0069311,0
tt0053804,1
tt0059956,0
tt0060646,0
tt0039808,0
tt0097986,0
tt0029894,1
tt0069848,0
tt0077734,0
tt0061176,0
tt0066392,0
tt0078187,0
tt0080002,0
tt0065917,0
tt0089208,0
tt0095097,0
tt0090197,0
tt0093633,0
tt0086972,0
tt0021381,0
tt0079302,0
tt0070608,0
tt0114790,0
tt0043599,0
tt0034175,1
tt0096815,0
tt0036777,0
tt0057582,0
tt0025945,0
tt0097861,0
tt0091983,1
tt0069916,0
tt0068457,0
tt0097095,0
tt0030063,0
tt0075097,0
tt0036811,0
tt0029737,0
tt0097008,0
tt0075787,0
tt0093578,0
tt0067985,0
tt0037823,0
tt0026101,0
tt0111739,0
tt0056945,0
tt0041822,0
tt0104423,0
tt0037266,0
tt0111221,0
tt0036341,1
tt0081083,0
tt0010853,0
tt0041659,0
tt0045124,0
tt0044474,0
tt0042960,0
tt0023028,0
tt0040197,0
tt0056343,0
tt0089139,1
tt0032432,1
tt0092264,0
tt0024252,0
tt0115669,0
tt0112974,0
tt0036650,0
tt0080376,0
tt0070680,0
tt0107085,0
tt0102987,0
tt0075265,0
tt0066943,0
tt0028174,0
tt0056930,0
tt0024910,0
tt0078292,0
tt0039883,0
tt0053963,0
tt0046422,0
tt0086276,0
tt0056335,0
tt0105680,0
tt0100466,0
tt0035462,0
tt0031611,0
tt0038984,0
tt0075936,0
tt0097563,0
tt0050653,0
tt0085864,0
tt0071910,0
tt0048090,0
tt0064223,0
tt0053371,0
tt0054755,0
tt0088876,0
tt0054698,0
tt0037972,0
tt0117540,0
tt0065441,0
tt0101391,0
tt0081674,0
tt0094160,0
tt0068415,0
tt0051019,0
tt0031126,0
tt0111464,0
tt0045152,0
tt0085580,0
tt0029405,0
tt0032559,0
tt0107695,0
tt0033727,0
tt0051063,0
tt0050767,0
tt0068907,0
tt0047325,0
tt0105592,0
tt0052309,0
tt0100410,0
tt0048924,0
tt0058755,0
tt0087476,0
tt0028031,0
tt0088463,0
tt0094336,0
tt0056174,0
tt0038474,0
tt0058921,0
tt0044778,0
tt0053434,1
tt0038831,0
tt0095647,1
tt0035758,0
tt0066563,0
tt0070365,0
tt0067836,0
tt0075764,0
tt0043058,0
tt0085278,0
tt0024334,1
tt0030625,0
tt0116905,0
tt0104414,0
tt0032346,0
tt0057015,0
tt0053149,0
tt0024120,0
tt0114829,0
tt0045555,0
tt0061343,0
tt0019182,1
tt0034701,0
tt0065692,0
tt0042895,1
tt0047870,0
tt0050676,0
tt0036975,0
tt0070313,0
tt0093754,0
tt0082416,0
tt0101431,0
tt0082797,0
tt0048021,1
tt0114112,0
tt0045902,0
tt0034963,0
tt0030752,1
tt0114424,0
tt0075291,0
tt0059958,0
tt0050910,0
tt0070354,0
tt0042268,0
tt0045815,0
tt0047574,1
tt0117301,0
tt0112557,0
tt0112588,0
tt0117011,0
tt0050556,0
tt0106452,0
tt0091343,0
tt0058604,0
tt0016953,0
tt0087779,0
tt0070030,0
tt0064602,0
tt0044355,0
tt0084434,0
tt0028012,0
tt0041093,0
tt0031737,0
tt0021778,0
tt0033803,0
tt0108041,0
tt0093338,0
tt0054762,0
tt0088027,0
tt0071206,0
tt0067523,0
tt0054701,0
tt0017195,0
tt0099173,0
tt0039003,0
tt0048056,0
tt0064011,0
tt0058415,0
tt0091214,0
tt0106350,0
tt0096372,0
tt0082741,0
tt0018328,1
tt0030350,0
tt0020713,1
tt0073735,0
tt0116934,0
tt0082669,0
tt0073096,0
tt0030997,0
tt0092516,0
tt0081611,1
tt0038842,0
tt0031260,0
tt0116790,0
tt0062652,0
tt0036092,0
tt0068817,0
tt0043409,0
tt0083163,0
tt0057049,0
tt0059208,0
tt0100269,0
tt0067699,0
tt0049265,0
tt0048602,0
tt0091437,0
tt0047422,2
tt0057262,0
tt0090934,0
tt0069947,1
tt0102979,0
tt0061680,0
tt0056124,0
tt0077986,0
tt0062150,0
tt0058461,0
tt0080172,0
tt0072597,0
tt0068026,0
tt0076009,1
tt0091246,0
tt0036640,0
tt0062533,0
tt0102478,0
tt0070915,0
tt0096754,0
tt0061320,0
tt0049427,0
tt0073504,0
tt0085896,0
tt0054679,0
tt0055554,0
tt0062245,0
tt0085768,0
tt0023293,0
tt0107045,0
tt0071939,0
tt0104545,0
tt0097125,0
tt0058343,0
tt0050960,0
tt0038471,0
tt0055484,0
tt0107056,0
tt0074173,0
tt0022827,1
tt0032706,0
tt0114366,0
tt0117645,0
tt0109361,0
tt0085627,0
tt0078978,1
tt0021365,0
tt0057523,0
tt0084874,0
tt0052207,0
tt0074097,0
tt0050405,0
tt0093290,0
tt0085316,0
tt0069004,0
tt0064907,0
tt0017735,0
tt0113133,0
tt0063724,0
tt0047435,0
tt0061785,0
tt0090228,0
tt0062897,0
tt0035744,0
tt0029761,0
tt0089065,0
tt0107626,0
tt0088102,0
tt0056452,0
tt0098625,1
tt0035737,0
tt0029818,0
tt0022626,1
tt0066156,0
tt0108234,0
tt0099892,0
tt0058718,0
tt0050142,0
tt0089552,0
tt0060475,0
tt0115793,0
tt0080515,0
tt0053856,0
tt0108026,0
tt0103090,0
tt0035259,0
tt0024668,0
tt0109494,0
tt0041300,0
tt0054073,0
tt0090340,0
tt0073123,0
tt0082404,1
tt0102383,0
tt0051430,0
tt0059594,0
tt0046672,0
tt0112829,0
tt0089274,0
tt0084824,0
tt0041631,0
tt0092850,0
tt0087238,0
tt0054283,0
tt0079482,0
tt0064506,0
tt0036977,0
tt0058341,0
tt0102421,0
tt0026866,0
tt0046127,0
tt0095756,0
tt0101842,0
tt0069131,1
tt0027057,0
tt0026452,0
tt0090866,0
tt0089103,0
tt0059470,0
tt0087806,0
tt0063500,0
tt0047120,0
tt0063385,1
tt0095690,0
tt0030628,0
tt0032321,1
tt0027407,0
tt0064227,0
tt0059410,1
tt0070358,0
tt0106664,0
tt0060461,0
tt0082681,0
tt0096283,0
tt0052595,0
tt0076517,0
tt0058101,0
tt0093090,0
tt0112688,0
tt0089305,0
tt0080881,0
tt0067398,0
tt0047960,0
tt0040098,0
tt0100390,0
tt0067047,0
tt0038040,2
tt0034800,0
tt0030754,0
tt0047876,1
tt0036367,0
tt0080066,0
tt0078024,0
tt0118751,0
tt0085597,0
tt0059178,0
tt0097235,0
tt0044112,1
tt0034251,1
tt0020572,0
tt0087944,0
tt0080516,0
tt0023162,1
tt0071437,0
tt0061842,0
tt0113442,0
tt0038239,1
tt0072371,0
tt0068235,0
tt0045919,1
tt0038047,0
tt0079193,0
tt0035896,1
tt0069312,0
tt0040744,0
tt0089271,0
tt0055738,0
tt0081790,0
tt0061572,0
tt0106246,0
tt0057594,0
tt0072666,0
tt0069186,0
tt0034565,0
tt0104105,0
tt0081992,0
tt0022689,1
tt0032254,0
tt0075830,0
tt0105514,0
tt0071842,0
tt0111282,0
tt0039311,0
tt0036534,0
tt0117349,0
tt0098220,0
tt0058125,0
tt0060408,0
tt0109840,0
tt0053882,0
tt0046087,0
tt0079382,0
tt0084298,0
tt0114948,0
tt0058349,0
tt0045954,0
tt0044427,0
tt0079920,0
tt0088353,0
tt0097045,0
tt0029655,0
tt0059930,2
tt0067111,0
tt0028757,1
tt0027286,0
tt0069920,0
tt0052846,0
tt0112446,0
tt0116031,0
tt0073511,0
tt0018037,0
tt0032557,0
tt0058563,0
tt0062907,0
tt0109273,0
tt0094383,0
tt0042851,0
tt0049393,0
tt0066124,0
tt0086381,0
tt0072837,0
tt0050439,0
tt0024471,1
tt0038368,0
tt0053365,0
tt0021492,0
tt0106770,0
tt0044504,0
tt0104563,0
tt0051423,0
tt0028000,0
tt0079837,0
tt0051082,0
tt0074653,0
tt0086489,0
tt0061515,0
tt0045698,0
tt0039941,1
tt0053069,0
tt0030254,1
tt0060784,0
tt0099739,0
tt0056560,0
tt0091313,0
tt0053146,0
tt0114433,0
tt0013933,0
tt0066184,1
tt0045163,0
tt0026846,0
tt0074920,0
tt0078508,0
tt0003102,0
tt0070758,0
tt0023151,0
tt0052147,0
tt0040789,0
tt0028310,1
tt0049656,0
tt0105128,0
tt0047021,0
tt0070847,0
tt0070564,0
tt0042542,1
tt0068732,1
tt0097236,0
tt0079843,1
tt0106894,0
tt0019935,1
tt0051504,0
tt0106479,0
tt0112492,0
tt0100401,0
tt0042752,0
tt0040167,0
tt0087658,0
tt0118200,0
tt0093411,0
tt0061191,0
tt0076890,0
tt0032164,0
tt0116930,0
tt0043670,0
tt0094620,0
tt0111292,0
